0,0,0,0,0,19.4,14.4,73,1.5,2.09
0,0,0,0,0,18.3,15,81,1.5,2.09
0,0,0,0,0,16.7,15,90,0,2.09
0,0,0,0,0,17.2,15.6,90,1.5,2.2
628,7,4,0,0,16.7,15.6,93,0,2.2
1323,0,28,0,3300,17.8,16.7,93,3.1,2.2
1323,0,54,0,6500,17.8,16.7,93,3.6,2.2
1323,0,114,0,13600,20,16.7,81,3.1,2.2
1323,513,161,52100,18600,22.8,16.1,66,2.6,2.09
1323,802,147,80900,18600,24.4,15.6,58,1.5,2.09
1323,609,195,62600,23800,28.3,16.1,48,2.6,2.09
1323,423,305,44400,35200,31.1,16.1,40,3.6,2.09
1323,176,544,18700,59800,27.8,15.6,47,6.2,2.09
1323,0,266,0,32200,21.1,17.2,78,2.1,2.09
1323,0,293,0,34600,22.8,8.3,39,3.1,2.09
1323,0,238,0,27800,23.3,8.3,38,6.2,2.09
1323,0,170,0,19700,21.7,15.6,68,4.6,2
1323,0,97,0,11200,22.8,12.8,53,3.1,2
1323,0,42,0,4800,21.7,14.4,63,2.1,2
606,0,4,0,0,21.1,13.9,63,5.2,2
0,0,0,0,0,21.1,11.7,55,5.2,2
0,0,0,0,0,19.4,11.7,61,6.2,2
0,0,0,0,0,19.4,12.2,63,7.2,2
0,0,0,0,0,19.4,11.7,61,4.1,2
0,0,0,0,0,18.3,11.7,65,3.6,1.89
0,0,0,0,0,19.4,11.1,59,4.1,1.89
0,0,0,0,0,18.3,11.1,63,3.6,1.89
0,0,0,0,0,17.8,10.6,63,3.6,1.89
628,36,4,0,0,17.2,10,63,2.6,1.89
1323,414,43,29100,6600,18.3,11.1,63,1.5,1.89
1323,620,55,57500,8400,21.1,11.1,53,2.6,2
1323,741,79,73400,11200,23.9,11.1,45,1.5,2
1323,870,89,86600,11900,25,12.2,45,2.6,2
1323,771,144,77900,18300,26.7,12.2,41,2.6,2
1323,772,215,79100,26300,29.4,11.7,34,2.6,2.09
1323,736,164,74600,21400,30.6,9.4,27,4.6,2.09
1323,527,278,53500,31700,31.7,8.3,23,3.1,2.09
1323,363,336,38000,37000,31.7,8.3,23,4.6,2.2
1323,546,254,57100,29400,30.6,9.4,27,7.7,2.2
1323,494,251,51100,27500,29.4,9.4,29,9.8,2.2
1323,288,157,30200,18000,29.4,9.4,29,8.2,2.2
1323,0,109,0,12400,23.3,12.2,50,5.2,2.29
1323,18,32,1400,3600,21.7,13.9,61,3.1,2.29
628,8,3,0,0,21.1,12.8,59,3.6,2.29
0,0,0,0,0,20,12.8,63,2.6,2.4
0,0,0,0,0,18.9,13.3,70,4.1,2.4
0,0,0,0,0,18.3,13.3,73,2.1,2.4
0,0,0,0,0,18.9,13.3,70,2.1,2.4
0,0,0,0,0,17.2,13.3,78,2.1,2.5
0,0,0,0,0,16.7,13.3,80,2.1,2.5
0,0,0,0,0,16.1,12.8,81,2.1,2.5
0,0,0,0,0,15,12.8,87,1.5,2.5
628,2,4,0,0,15,12.2,83,2.1,2.59
1323,113,60,8100,7200,18.3,12.2,68,1.5,2.59
1323,104,121,9900,13800,22.2,11.7,51,1.5,2.59
1323,469,160,47400,18600,24.4,11.1,43,2.1,2.59
1323,425,254,44000,27600,25.6,12.2,43,3.1,2.7
1323,454,233,47500,27400,27.2,12.2,39,3.1,2.7
1323,670,294,67500,33300,27.8,11.1,35,2.6,2.7
1323,683,278,69300,32300,28.3,11.1,34,4.1,2.7
1323,218,408,23700,45300,28.9,11.7,35,3.1,2.79
1323,392,392,42600,43500,28.3,11.1,34,6.2,2.79
1323,334,394,36200,42600,27.8,11.7,37,5.2,2.79
1323,0,189,0,22500,20.6,14.4,68,10.3,2.79
1323,0,135,0,15900,17.8,16.1,90,5.2,2.9
1323,0,76,0,8900,18.3,16.1,87,5.2,2.9
1323,0,35,0,4100,18.3,15,81,2.1,2.9
628,0,4,0,0,17.8,15.6,87,4.1,2.9
0,0,0,0,0,17.8,15.6,87,2.6,3
0,0,0,0,0,17.8,15.6,87,2.6,3
0,0,0,0,0,17.8,15.6,87,2.6,3
0,0,0,0,0,17.2,15.6,90,2.6,3
0,0,0,0,0,17.2,15,87,3.1,3.09
0,0,0,0,0,16.7,15.6,93,4.1,3.09
0,0,0,0,0,16.7,15,90,1.5,3.09
0,0,0,0,0,15.6,15,96,1.5,3.09
606,7,3,0,0,16.1,14.4,90,1.5,3.2
1322,76,64,5400,7400,17.2,15,87,2.1,3.2
1322,79,96,7600,11100,18.3,15.6,84,3.1,3.09
1322,469,136,47400,16600,20.6,13.9,65,2.1,3.09
1322,755,119,75800,15100,22.2,14.4,61,2.6,3.09
1322,669,159,68900,19900,24.4,14.4,54,2.1,3.09
1322,733,207,75200,25500,26.1,14.4,48,3.6,3.09
1322,805,180,81300,22800,27.2,12.8,41,2.1,3.09
1322,276,460,30000,50500,26.7,12.8,42,0,3.09
1322,298,298,32500,34200,26.7,14.4,47,5.2,3.09
1322,137,317,14600,35700,26.1,14.4,48,2.6,3.09
1322,217,254,23400,28000,23.9,17.2,66,1.5,3.09
1322,367,144,37100,16900,24.4,15.6,58,2.6,3.09
1322,0,117,0,13300,23.9,17.2,66,3.1,3.09
1322,0,38,0,4400,19.4,16.1,81,6.7,3.09
628,0,3,0,0,18.3,15,81,3.6,3.09
0,0,0,0,0,17.8,14.4,80,2.1,3.09
0,0,0,0,0,17.8,14.4,80,2.6,3.09
0,0,0,0,0,17.2,14.4,84,2.6,3
0,0,0,0,0,17.2,15,87,2.1,3
0,0,0,0,0,17.8,13.9,78,2.6,3
0,0,0,0,0,17.8,13.3,75,2.1,3
0,0,0,0,0,17.8,13.3,75,2.1,3
0,0,0,0,0,17.2,13.3,78,1.5,3
606,5,5,0,0,17.2,12.8,75,2.1,3
1322,201,48,13600,6300,17.8,12.8,73,3.6,3
1322,319,84,29600,10800,21.7,12.2,55,3.6,3
1322,445,110,44300,13100,25,12.2,45,1.5,2.9
1322,208,260,22400,28600,25.6,13.3,47,7.7,2.9
1322,0,243,0,29100,23.3,11.7,48,5.2,2.9
1322,0,272,0,32900,18.9,14.4,75,5.7,2.9
1322,0,288,0,35000,21.1,12.8,59,4.1,2.9
1322,106,220,11500,26100,21.1,12.8,59,3.1,2.9
1322,330,234,34700,28000,23.3,14.4,57,2.1,2.79
1322,774,163,77700,19600,25.6,12.2,43,0,2.79
1322,361,241,37400,26400,23.9,12.8,50,3.1,2.79
1322,527,161,53200,18800,23.9,12.2,48,4.1,2.79
1322,135,97,13000,11500,20,12.2,61,4.1,2.79
1322,75,52,5400,6200,20,13.9,68,4.1,2.7
628,45,4,0,0,17.2,14.4,84,3.1,2.7
0,0,0,0,0,17.2,13.9,81,3.1,2.7
0,0,0,0,0,16.7,14.4,86,0,2.7
0,0,0,0,0,17.8,12.8,73,3.6,2.7
0,0,0,0,0,17.2,12.8,75,3.6,2.59
0,0,0,0,0,16.1,12.2,78,3.1,2.59
0,0,0,0,0,14.4,12.8,90,0,2.59
0,0,0,0,0,13.9,12.2,89,1.5,2.59
0,0,0,0,0,12.8,11.7,93,2.1,2.59
606,34,3,0,0,12.2,11.7,97,1.5,2.5
1322,406,37,28600,6000,15.6,12.8,83,1.5,2.5
1322,655,59,60500,8800,17.8,12.2,70,1.5,2.5
1322,776,81,76800,11500,18.9,11.7,63,0,2.4
1322,844,98,84000,12600,20.6,11.7,57,3.1,2.4
1322,884,110,88500,13700,22.8,11.1,48,3.6,2.4
1322,907,118,91000,14400,25,9.4,37,1.5,2.29
1322,917,122,92000,14700,26.7,6.7,28,2.6,2.29
1322,877,120,88000,14500,28.3,6.1,24,1.5,2.2
1322,335,407,36400,44900,28.9,3.9,20,5.2,2.2
1322,402,230,42100,26900,32.2,3.9,17,2.6,2.2
1322,605,167,61300,19400,31.1,3.3,17,4.1,2.09
1322,178,327,18200,35300,28.9,4.4,21,7.2,2.09
1322,97,179,9200,20100,27.2,5.6,25,4.1,2.09
1322,364,48,25600,6800,26.1,7.2,30,3.1,2
650,8,5,0,0,23.9,8.3,37,5.2,2
0,0,0,0,0,23.3,6.1,33,6.2,1.89
0,0,0,0,0,20,7.2,43,1.5,1.89
0,0,0,0,0,17.8,8.3,54,2.1,1.89
0,0,0,0,0,17.8,8.9,56,2.1,1.79
0,0,0,0,0,16.7,10,65,2.1,1.79
0,0,0,0,0,15.6,10,69,2.1,1.79
0,0,0,0,0,13.9,10,77,2.6,1.7
0,0,0,0,0,13.9,10,77,3.6,1.7
606,74,3,0,0,14.4,10,75,3.1,1.7
1322,505,30,37400,5400,16.7,9.4,62,3.6,1.6
1322,734,47,67800,8200,19.4,8.9,51,3.6,1.6
1322,841,63,82300,9700,22.8,8.3,39,2.6,1.6
1322,899,77,89600,11000,26.7,8.3,31,4.6,1.6
1322,934,87,93600,11900,29.4,5,21,2.1,1.6
1322,953,93,95700,12500,31.1,-3.3,10,3.1,1.6
1322,962,96,96700,12800,31.7,-1.7,11,3.1,1.6
1322,877,98,88100,12700,32.2,-3.3,10,3.1,1.6
1322,906,91,91000,12200,32.8,-2.2,10,3.1,1.6
1322,769,174,77000,20400,33.3,-1.7,10,2.1,1.6
1322,847,75,84500,10600,33.3,-1.1,11,3.1,1.6
1322,785,62,76900,9400,32.2,0,13,2.6,1.6
1322,246,109,23500,12900,31.1,2.2,16,2.6,1.6
1322,362,45,25600,6500,30,3.3,18,2.1,1.6
650,39,5,0,0,26.7,3.9,23,4.1,1.6
0,0,0,0,0,25,4.4,26,4.1,1.6
0,0,0,0,0,24.4,6.1,31,4.1,1.6
0,0,0,0,0,22.8,7.2,37,4.1,1.6
0,0,0,0,0,20,7.8,45,3.1,1.6
0,0,0,0,0,20,7.8,45,2.6,1.5
0,0,0,0,0,20,6.1,40,3.1,1.5
0,0,0,0,0,18.9,6.7,45,3.1,1.5
0,0,0,0,0,18.3,5.6,43,1,1.5
584,26,4,0,0,17.2,5.6,46,2.1,1.5
1322,302,46,20300,6700,21.1,6.1,38,2.1,1.5
1322,359,85,33200,11100,25,6.1,30,2.6,1.5
1322,575,126,56900,14900,28.9,4.4,21,2.6,1.5
1322,589,192,59200,21600,30.6,-0.6,13,3.1,1.5
1322,545,150,56200,18600,31.7,-5,9,6.2,1.5
1322,864,114,86700,13900,32.8,-3.9,9,3.6,1.5
1322,831,140,83300,16100,33.3,-3.3,9,3.1,1.5
1322,845,118,84800,14200,32.8,-1.1,11,4.1,1.39
1322,852,123,85400,14700,33.9,0.6,12,6.7,1.39
1322,817,142,82600,18400,34.4,0.6,12,4.1,1.39
1322,874,93,87000,12200,35,0.6,11,5.2,1.39
1322,810,77,80400,11400,33.3,2.2,14,5.2,1.39
1322,694,57,64400,8800,32.2,3.3,16,6.7,1.39
1322,452,36,32400,6100,30,2.8,18,5.2,1.39
650,54,4,0,0,27.2,2.8,21,3.6,1.39
0,0,0,0,0,24.4,3.9,26,2.1,1.39
0,0,0,0,0,22.2,5,33,2.1,1.29
0,0,0,0,0,22.2,4.4,31,2.1,1.29
0,0,0,0,0,18.3,7.2,48,2.1,1.29
0,0,0,0,0,18.3,8.3,52,1.5,1.29
0,0,0,0,0,17.2,8.3,56,2.6,1.29
0,0,0,0,0,16.7,8.3,58,2.6,1.29
0,0,0,0,0,15,8.3,64,1.5,1.29
584,25,3,0,0,13.9,8.9,72,2.1,1.29
1322,357,42,24800,6200,18.9,9.4,54,2.1,1.29
1322,417,90,38500,11800,21.1,6.7,39,2.1,1.29
1322,771,88,76000,11800,24.4,7.8,35,0,1.29
1322,843,107,85000,14700,26.1,7.2,30,0,1.29
1322,885,121,88500,14600,29.4,8.9,28,3.1,1.29
1322,909,129,91100,15300,34.4,6.7,18,3.1,1.29
1322,920,134,92300,15700,36.1,1.1,11,3.1,1.29
1322,920,134,92300,15700,37.2,-1.1,9,2.6,1.29
1322,910,130,91200,15400,38.3,1.1,10,3.1,1.29
1322,886,121,88600,14600,38.9,-1.1,8,2.1,1.29
1322,845,108,85300,14800,40,-2.2,7,2.1,1.29
1322,775,89,76500,12000,39.4,-3.9,6,4.1,1.29
1322,649,66,60400,9800,38.3,-5.6,6,5.2,1.29
1322,393,41,28000,6300,36.1,-3.9,7,4.1,1.39
650,34,4,0,0,32.2,-3.3,10,3.1,1.39
0,0,0,0,0,28.9,-2.2,13,2.1,1.39
0,0,0,0,0,26.1,1.1,20,3.1,1.39
0,0,0,0,0,25.6,-0.6,18,3.1,1.39
0,0,0,0,0,25,0,19,2.6,1.39
0,0,0,0,0,22.8,0.6,23,3.1,1.39
0,0,0,0,0,20,1.7,30,3.6,1.39
0,0,0,0,0,19.4,0.6,28,2.6,1.39
0,0,0,0,0,17.8,3.3,38,2.1,1.39
584,4,3,0,0,15.6,4.4,47,1.5,1.39
1322,179,57,11700,7100,20,3.9,35,3.6,1.39
1322,422,94,38900,12100,22.8,1.7,25,3.6,1.39
1322,678,117,67300,14400,25,-1.7,17,3.6,1.39
1322,759,143,77400,17700,25.6,-0.6,18,5.2,1.39
1322,790,162,79300,19500,26.7,2.2,20,7.2,1.39
1322,828,183,83300,22400,28.9,2.8,19,4.6,1.39
1322,807,187,81300,23300,30.6,1.7,16,4.6,1.39
1322,783,183,79000,22900,32.8,2.2,14,2.1,1.39
1322,724,213,74200,26000,33.9,1.1,13,4.6,1.39
1322,723,197,73800,23600,33.9,0.6,12,3.1,1.39
1322,589,185,59400,21000,33.9,1.1,13,3.6,1.39
1322,552,175,55700,20000,34.4,1.1,12,4.1,1.39
1322,346,121,32100,14100,33.9,0,12,5.2,1.39
1322,127,57,8600,6900,31.7,0.6,14,5.2,1.39
650,2,4,0,0,28.9,0.6,16,5.2,1.39
0,0,0,0,0,26.7,2.2,20,4.1,1.39
0,0,0,0,0,24.4,5.6,30,3.6,1.39
0,0,0,0,0,22.8,6.1,34,2.1,1.39
0,0,0,0,0,19.4,6.7,44,2.1,1.39
0,0,0,0,0,20,0.6,27,4.1,1.39
0,0,0,0,0,19.4,0,27,5.2,1.39
0,0,0,0,0,17.8,-0.6,29,5.2,1.39
0,0,0,0,0,16.1,-0.6,32,3.1,1.39
562,49,3,0,0,13.9,0,38,1.5,1.39
1322,452,33,31600,5800,17.2,1.1,34,2.1,1.39
1322,701,53,64800,8600,20,1.1,28,3.1,1.39
1322,748,81,73900,11300,21.7,0,24,3.1,1.39
1322,823,91,81900,11900,23.3,2.2,25,3.1,1.39
1322,801,153,80700,19000,25,1.7,22,0,1.39
1322,590,245,60000,28300,27.2,1.1,18,0,1.39
1322,834,154,83500,17300,30,1.7,16,4.1,1.39
1322,862,177,87100,22900,31.7,2.2,15,2.1,1.39
1322,868,119,87100,14400,33.3,1.7,13,7.2,1.5
1322,738,224,74900,26100,34.4,2.2,13,6.7,1.5
1322,475,137,48600,16300,33.3,2.2,14,5.7,1.5
1322,447,160,45200,18500,31.7,2.2,15,4.1,1.5
1322,141,114,13500,13300,30.6,1.7,16,4.1,1.5
1322,112,70,8000,8200,30,1.1,16,4.1,1.5
650,18,6,0,0,26.7,2.2,20,3.1,1.5
0,0,0,0,0,25,3.3,24,3.6,1.5
0,0,0,0,0,22.8,3.9,29,3.1,1.5
0,0,0,0,0,20.6,5,36,1,1.5
0,0,0,0,0,20.6,6.7,40,2.6,1.6
0,0,0,0,0,20.6,6.1,39,4.6,1.6
0,0,0,0,0,20.6,5.6,37,3.1,1.6
0,0,0,0,0,18.3,6.7,47,2.1,1.6
0,0,0,0,0,17.2,6.1,48,2.1,1.6
562,42,3,0,0,17.2,5.6,46,3.6,1.6
1322,211,62,13700,7800,20.6,6.1,39,3.1,1.6
1322,448,99,41200,12700,23.3,5.6,32,3.6,1.6
1322,443,143,44700,17000,26.7,6.1,27,3.6,1.6
1322,851,87,84700,11700,28.9,5.6,23,2.1,1.6
1322,62,121,6700,14700,30.6,2.8,17,2.6,1.6
1322,396,346,41400,38000,32.8,-1.1,11,3.6,1.6
1322,676,280,68500,32500,32.8,-1.1,11,1,1.6
1322,762,222,78200,27500,33.9,0.6,12,5.2,1.5
1322,813,129,81500,15100,33.9,1.1,13,3.6,1.5
1322,451,372,46900,39100,33.9,1.7,13,3.6,1.5
1322,133,248,14100,28000,31.7,4.4,18,6.2,1.5
1322,62,142,6100,16100,27.2,7.8,29,8.2,1.5
1322,65,218,6300,24100,26.7,6.7,28,4.6,1.5
1322,31,37,2400,4200,25,7.8,33,4.1,1.5
650,20,5,0,0,23.9,7.2,34,3.6,1.5
0,0,0,0,0,22.8,7.2,37,6.2,1.5
0,0,0,0,0,22.8,7.2,37,5.7,1.5
0,0,0,0,0,23.3,6.1,33,2.6,1.5
0,0,0,0,0,20.6,6.7,40,3.1,1.5
0,0,0,0,0,18.9,7.2,47,3.1,1.5
0,0,0,0,0,18.9,5.6,42,2.1,1.5
0,0,0,0,0,17.8,5.6,45,2.6,1.5
0,0,0,0,0,17.8,5.6,45,3.1,1.39
540,42,3,0,0,18.9,3.9,37,5.2,1.39
1321,436,33,30300,5700,21.1,4.4,33,3.6,1.39
1321,690,54,63600,8600,24.4,5.6,30,2.1,1.5
1321,809,73,80200,11100,27.8,5,23,3.6,1.5
1321,874,89,87000,11900,30.6,0.6,15,1.5,1.5
1321,850,104,85100,13100,32.8,-0.6,12,2.1,1.5
1321,544,122,55600,16800,33.3,-1.7,10,3.1,1.5
1321,913,124,91600,14900,35,-2.8,9,8.2,1.5
1321,765,152,77800,20800,34.4,-1.7,10,2.6,1.5
1321,796,151,80800,20200,35.6,-0.6,10,5.2,1.5
1321,561,188,57400,22100,36.1,-0.6,10,5.2,1.5
1321,669,171,67700,20000,36.7,-1.7,9,4.1,1.5
1321,492,171,49700,19500,35,-1.7,9,4.1,1.5
1321,372,102,34600,12600,32.8,-0.6,12,4.1,1.5
1321,109,39,7500,5000,31.1,-0.6,13,3.6,1.5
650,24,5,0,0,28.3,0.6,17,2.6,1.5
0,0,0,0,0,28.3,1.1,17,5.7,1.5
0,0,0,0,0,26.5,2,20,5.3,1.5
0,0,0,0,0,24.7,2.8,25,4.8,1.5
0,0,0,0,0,22.9,3.7,27,4.4,1.5
0,0,0,0,0,21,4.6,56,3.9,1.6
0,0,0,0,0,19.2,5.5,54,3.5,1.5
0,0,0,0,0,17.4,6.3,64,3,1.5
0,0,0,0,0,15.6,7.2,57,2.6,1.5
540,12,2,0,0,13.9,6.7,62,2.6,1.5
1321,334,40,22800,5800,16.1,6.7,54,1.5,1.5
1321,608,68,55800,9800,18.3,6.1,45,2.1,1.5
1321,744,93,73000,12000,21.1,3.9,32,2.1,1.5
1321,820,114,82400,15000,21.7,3.9,31,3.1,1.5
1321,864,128,86300,15200,23.3,5,30,2.1,1.6
1321,889,138,89000,16000,24.4,6.1,31,3.1,1.6
1321,901,143,90300,16500,26.1,5.6,27,3.6,1.6
1321,901,143,90300,16500,27.2,4.4,23,4.1,1.6
1321,890,138,89100,16000,29.4,4.4,20,5.7,1.6
1321,866,129,86600,15300,29.4,3.3,19,3.1,1.6
1321,677,172,68500,20100,29.4,3.3,19,3.1,1.6
1321,608,134,60100,15800,30,3.9,19,4.1,1.6
1321,51,154,4800,17100,28.3,3.3,20,4.1,1.7
1321,104,49,7100,5900,26.1,5.6,27,6.2,1.7
650,8,4,0,0,25,5,28,3.6,1.7
0,0,0,0,0,22.2,5.6,34,2.1,1.7
0,0,0,0,0,19.4,6.7,44,1.5,1.7
0,0,0,0,0,20,6.1,40,3.1,1.7
0,0,0,0,0,20.6,6.7,40,3.1,1.7
0,0,0,0,0,17.2,7.8,54,2.6,1.7
0,0,0,0,0,16.1,7.2,56,4.1,1.79
0,0,0,0,0,14.4,7.2,62,4.1,1.79
0,0,0,0,0,13.9,7.2,64,1.5,1.79
540,48,2,0,0,14.4,6.7,60,1.5,1.79
1321,452,31,32600,5200,17.2,7.8,54,1.5,1.79
1321,700,50,64700,8400,18.9,7.8,48,3.1,1.79
1321,771,87,75900,11700,20.6,7.8,44,2.1,1.79
1321,568,204,58900,23700,21.7,9.4,45,4.1,1.79
1321,682,166,70100,20500,22.2,10.6,48,3.1,1.89
1321,853,116,85600,14100,23.9,10.6,43,4.1,1.89
1321,897,102,90100,13100,25,11.1,42,1.5,1.89
1321,682,209,70100,26000,26.7,11.1,38,1.5,1.89
1321,852,126,85400,14900,27.2,10.6,35,3.6,1.89
1321,854,124,85400,14800,28.9,10,31,3.6,1.89
1321,824,92,82100,12000,29.4,9.4,29,3.6,1.89
1321,397,181,40100,20100,27.8,8.9,31,5.7,1.89
1321,553,96,50500,12100,27.8,8.3,29,6.2,2
1321,335,45,23700,6300,26.1,7.8,31,4.6,2
650,37,4,0,0,24.4,7.2,33,3.6,2
0,0,0,0,0,18.9,12.2,65,3.1,2
0,0,0,0,0,17.2,12.2,72,2.6,2
0,0,0,0,0,17.2,12.8,75,6.2,2
0,0,0,0,0,16.1,13.9,87,3.1,2
0,0,0,0,0,16.1,14.4,90,1.5,2
0,0,0,0,0,16.1,14.4,90,1.5,2
0,0,0,0,0,15.6,13.9,90,1.5,2.09
0,0,0,0,0,15.6,13.3,86,3.1,2.09
518,56,2,0,0,14.4,13.3,93,1.5,2.09
1321,498,27,36100,5100,16.1,13.3,83,2.6,2.09
1321,731,43,67200,7900,17.8,12.8,73,1.5,2.09
1321,838,59,81900,9400,19.4,12.2,63,1.5,2
1321,897,72,89400,10600,22.2,11.1,49,1,2
1321,931,81,93400,11400,22.8,11.1,48,2.1,2
1321,884,85,88800,11700,24.4,11.1,43,1.5,2
1321,921,88,92600,12000,25.6,11.1,40,2.1,2
1321,933,87,93800,12000,26.1,10.6,38,3.1,2
1321,780,171,78700,21400,27.2,10,34,4.1,1.89
1321,808,137,81800,18100,27.8,7.2,27,3.1,1.89
1321,413,249,42700,27200,28.9,6.7,25,4.1,1.89
1321,452,158,45700,18400,26.7,7.2,29,3.1,1.89
1321,167,94,16000,11100,25.6,6.1,29,3.6,1.89
1321,50,78,3900,8800,25,6.7,31,3.1,1.89
628,40,4,0,0,22.2,11.7,51,0,1.79
0,0,0,0,0,21.1,10,49,2.6,1.79
0,0,0,0,0,18.9,10.6,59,1.5,1.79
0,0,0,0,0,18.9,10.6,59,1.5,1.79
0,0,0,0,0,17.2,10.6,65,0,1.79
0,0,0,0,0,16.7,9.4,62,2.1,1.7
0,0,0,0,0,15,11.1,77,2.1,1.7
0,0,0,0,0,14.4,10.6,78,2.6,1.7
0,0,0,0,0,15,8.9,67,2.6,1.7
518,16,2,0,0,13.9,8.9,72,2.6,1.7
1321,331,39,22400,5700,16.7,8.9,60,4.1,1.7
1321,608,66,55700,9700,19.4,8.9,51,3.1,1.6
1321,745,91,73100,11900,22.2,7.2,38,3.1,1.6
1321,822,111,82700,14800,25,6.1,30,3.1,1.6
1321,867,126,86700,15000,27.8,4.4,22,1.5,1.6
1321,893,135,89400,15800,30,-2.2,12,2.1,1.5
1321,722,165,73200,21300,31.1,-0.6,13,2.1,1.5
1321,854,140,85600,16100,32.2,0,13,3.1,1.5
1321,896,134,89800,15700,32.2,-1.1,12,2.1,1.5
1321,804,124,80400,14700,32.8,-0.6,12,2.6,1.5
1321,747,142,76300,17600,32.8,-0.6,12,1.5,1.39
1321,707,105,70600,13500,32.8,-1.1,11,2.1,1.39
1321,493,97,45800,12800,31.1,0,14,2.1,1.39
1321,129,40,8800,5200,30,2.8,18,3.1,1.39
628,24,4,0,0,26.1,2.8,22,2.1,1.29
0,0,0,0,0,24.4,3.9,26,2.1,1.29
0,0,0,0,0,23.3,5,30,2.6,1.29
0,0,0,0,0,22.2,4.4,31,3.1,1.29
0,0,0,0,0,20.6,3.9,33,4.1,1.29
0,0,0,0,0,18.3,5,41,2.6,1.2
0,0,0,0,0,19.4,3.3,34,3.6,1.2
0,0,0,0,0,19.4,3.3,34,3.6,1.2
0,0,0,0,0,18.9,2.8,34,4.1,1.2
495,34,2,0,0,18.3,2.2,34,2.1,1.1
1321,419,33,28500,5600,21.1,3.3,31,3.1,1.1
1321,685,54,62900,8600,24.4,3.9,26,2.6,1.2
1321,809,74,80000,11100,27.2,4.4,23,2.1,1.2
1321,876,90,87100,12000,30.6,5,20,2.6,1.2
1321,915,102,91600,13100,33.3,1.7,13,2.1,1.2
1321,881,107,88400,13400,33.9,0.6,12,2.1,1.2
1321,733,259,74600,30700,35,1.7,12,5.2,1.2
1321,820,202,82300,24300,33.9,0.6,12,3.6,1.2
1321,657,262,66600,30200,35,0.6,11,6.2,1.2
1321,691,141,69900,17800,36.1,1.1,11,7.7,1.2
1321,410,273,42400,29200,33.9,0.6,12,2.6,1.2
1321,94,136,9800,15700,34.4,1.7,13,2.6,1.29
1321,643,74,59500,10500,33.9,1.1,13,3.6,1.29
1321,373,44,26400,6400,32.2,0.6,13,2.6,1.29
628,48,4,0,0,26.7,2.8,21,2.6,1.29
0,0,0,0,0,24.4,5,29,2.6,1.29
0,0,0,0,0,25,3.3,24,3.1,1.29
0,0,0,0,0,23.3,5.6,32,2.6,1.29
0,0,0,0,0,20,6.7,42,0,1.29
0,0,0,0,0,19.4,6.1,42,1.5,1.29
0,0,0,0,0,18.3,4.4,40,2.1,1.29
0,0,0,0,0,17.2,4.4,43,2.1,1.39
0,0,0,0,0,16.7,3.9,42,2.6,1.39
473,9,2,0,0,16.7,2.8,39,3.1,1.39
1321,282,42,18100,6100,19.4,3.3,34,2.1,1.39
1321,533,72,48500,9900,22.2,3.3,29,3.6,1.39
1321,583,135,57200,15700,25.6,3.9,25,2.6,1.39
1321,26,112,2600,12700,28.3,5.6,24,3.1,1.39
1321,130,470,13500,52300,30,3.3,18,2.1,1.39
1321,596,308,62400,35200,34.4,1.7,13,1.5,1.5
1321,288,418,31300,46300,35,1.1,12,2.1,1.5
1321,114,398,12200,44700,32.2,0.6,13,5.7,1.5
1321,169,290,18400,33100,32.8,1.7,14,5.7,1.5
1321,111,417,11500,46600,33.9,1.7,13,5.2,1.5
1321,459,275,47400,29400,31.1,3.3,17,7.2,1.5
1321,180,238,18600,26400,31.7,3.3,17,5.2,1.6
1321,271,165,25700,18200,28.9,5,22,6.2,1.6
1321,26,77,2000,8500,27.8,5.6,24,2.1,1.6
628,6,4,0,0,27.2,6.1,26,4.6,1.6
0,0,0,0,0,24.4,6.7,32,1.5,1.6
0,0,0,0,0,23.9,7.2,34,3.1,1.6
0,0,0,0,0,23.3,7.2,35,1.5,1.6
0,0,0,0,0,21.1,7.2,41,1.5,1.7
0,0,0,0,0,20,7.2,43,3.1,1.7
0,0,0,0,0,19.4,6.7,44,3.1,1.7
0,0,0,0,0,18.3,6.7,47,3.6,1.7
0,0,0,0,0,20,5.6,39,2.1,1.7
473,1,1,0,0,20,5.6,39,3.6,1.7
1321,6,32,0,3800,20.6,6.1,39,3.1,1.79
1321,39,98,3600,11000,20.6,7.8,44,1,1.79
1321,34,247,3100,28000,21.7,9.4,45,5.7,1.79
1321,538,152,54600,17800,23.9,9.4,40,7.7,1.79
1321,678,233,68600,26600,24.4,10,40,7.7,1.89
1321,816,130,81800,15200,24.4,10.6,42,6.2,1.89
1321,714,227,73100,27700,24.4,10.6,42,5.2,1.89
1321,658,290,66600,33300,26.1,10.6,38,5.7,2
1321,126,370,13500,41600,27.2,10,34,5.2,2
1321,665,249,67100,28100,25,9.4,37,0,2
1321,290,311,31100,33500,23.9,11.1,45,4.6,2
1321,97,182,10100,20500,24.4,11.7,45,4.1,2.09
1321,336,143,31900,16400,23.9,11.7,46,2.6,2.09
1321,43,79,3300,8800,22.8,11.7,50,4.1,2.09
606,3,5,0,0,22.2,11.7,51,3.1,2.2
0,0,0,0,0,21.7,11.7,53,3.1,2.2
0,0,0,0,0,20.6,11.7,57,3.1,2.2
0,0,0,0,0,20.6,11.7,57,5.7,2.2
0,0,0,0,0,20,11.1,57,6.2,2.29
