0,0,0,0,0,10.6,10,96,2.6
0,0,0,0,0,9.4,9.4,100,0
0,0,0,0,0,10,9.4,96,0
0,0,0,0,0,8.9,8.9,100,0
0,0,0,0,0,8.9,8.9,100,1.5
474,0,0,0,0,7.8,7.8,100,1.5
1387,353,42,24900,6200,8.3,8.3,100,0
1387,768,53,71700,8900,10.6,9.4,92,0
1387,912,57,89100,9500,13.3,10,80,2.1
1387,940,61,93400,9800,14.4,8.9,70,0
1387,897,92,89300,12200,15.6,6.1,53,0
1387,954,71,95200,10700,16.7,3.3,41,1.5
1387,898,85,89200,11700,17.8,2.2,35,3.1
1387,899,77,88200,11100,18.3,0.6,30,3.1
1387,787,79,74000,10700,18.3,5,41,4.1
1387,652,89,49100,12100,16.7,7.8,56,5.2
797,136,1,8000,600,15,7.8,62,4.6
0,0,0,0,0,13.9,7.8,67,3.6
0,0,0,0,0,12.8,8.3,74,3.1
0,0,0,0,0,11.7,7.8,77,3.6
0,0,0,0,0,11.1,7.8,80,2.1
0,0,0,0,0,10.6,7.8,83,1.5
0,0,0,0,0,10.6,7.8,83,0
0,0,0,0,0,9.4,7.2,86,1.5
0,0,0,0,0,9.4,7.2,86,1.5
0,0,0,0,0,8.9,7.2,89,2.6
0,0,0,0,0,8.3,7.2,93,1.5
0,0,0,0,0,7.8,6.7,93,2.6
0,0,0,0,0,7.2,6.7,97,3.6
451,0,0,0,0,7.2,6.1,93,3.1
1388,548,22,42100,5000,8.3,7.2,93,3.1
1388,778,42,72200,8000,11.1,7.8,80,2.6
1388,830,71,80900,10400,13.3,7.2,67,0
1388,863,90,85400,12000,16.1,7.2,56,2.1
1388,915,83,91200,11500,18.3,7.2,48,0
1388,875,104,87100,13200,19.4,6.1,42,1.5
1388,923,80,91600,11300,21.1,3.9,32,3.6
1388,931,64,91400,10100,20.6,8.3,45,5.2
1388,835,74,78600,10600,20,7.8,45,5.7
1388,589,77,44600,10700,18.9,7.2,47,5.2
775,115,1,6700,500,17.9,7.7,51,4.4
0,0,0,0,0,16.7,8.3,58,3.6
0,0,0,0,0,15.6,7.2,57,3.6
0,0,0,0,0,14.4,7.2,62,1.5
0,0,0,0,0,12.8,7.2,69,1.5
0,0,0,0,0,12.2,7.2,71,2.1
0,0,0,0,0,11.7,8.3,80,3.1
0,0,0,0,0,10,7.8,86,2.6
0,0,0,0,0,10,7.8,86,1.5
0,0,0,0,0,9.4,7.8,90,2.6
0,0,0,0,0,8.3,7.2,93,2.6
0,0,0,0,0,8.3,7.2,93,2.1
0,0,0,0,0,7.8,6.7,93,3.1
428,0,0,0,0,7.8,6.1,89,3.1
1388,554,25,42300,5300,9.4,6.7,83,3.1
1388,766,44,70900,8100,12.2,7.2,71,2.1
1388,870,68,84800,10300,13.9,7.2,64,0
1388,857,91,84800,12100,16.7,6.7,52,2.6
1388,885,95,88000,12400,17.8,3.3,38,2.6
1388,815,130,81500,16000,18.9,2.8,34,4.1
1388,862,103,86500,14000,19.4,2.2,32,3.6
1388,907,75,88800,11000,19.4,2.8,33,5.7
1388,829,72,78000,10400,19.4,-0.6,26,5.2
1388,836,50,65900,8600,18.3,1.1,31,6.2
752,153,0,0,0,16.7,4.4,44,5.7
0,0,0,0,0,15.6,5,49,3.6
0,0,0,0,0,13.9,4.4,53,2.1
0,0,0,0,0,14.4,4.4,51,5.2
0,0,0,0,0,15.1,5.2,59,4.8
0,0,0,0,0,15.8,6,59,4.3
0,0,0,0,0,16.5,6.8,61,3.9
0,0,0,0,0,17.3,7.6,57,3.4
0,0,0,0,0,18,8.4,57,3
0,0,0,0,0,18.7,9.2,51,2.5
0,0,0,0,0,19.4,10,55,2.1
0,0,0,0,0,21.1,8.9,46,3.1
0,0,0,0,0,18.3,12.2,68,5.2
428,1,6,0,0,17.8,11.7,68,9.3
1388,1,40,0,4600,15,13.9,93,5.2
1388,12,94,700,11100,15.6,14.4,93,4.1
1388,11,145,800,17200,15.6,15,97,2.6
1388,1,210,100,24500,16.1,15.6,97,2.1
1388,1,278,100,32100,17.8,15.6,87,4.6
1388,597,193,60000,21800,21.7,14.4,64,3.1
1388,357,202,36800,22600,22.8,13.9,57,4.1
1388,310,163,32600,18600,22.2,13.9,59,6.2
1388,83,167,8000,18700,20,13.3,66,5.2
1388,521,39,41700,6400,20.6,12.2,59,4.6
752,198,11,10300,1700,18.9,12.2,65,2.1
0,0,0,0,0,17.2,11.7,70,0
0,0,0,0,0,16.1,12.2,78,1.5
0,0,0,0,0,15.6,12.8,84,1.5
0,0,0,0,0,16.1,12.2,78,1.5
0,0,0,0,0,16.1,12.2,78,1.5
0,0,0,0,0,15,12.8,87,3.1
0,0,0,0,0,13.9,12.2,90,2.1
0,0,0,0,0,12.8,12.2,97,2.1
0,0,0,0,0,12.8,11.7,93,1.5
0,0,0,0,0,12.2,11.7,96,1.5
0,0,0,0,0,11.7,11.1,96,2.1
0,0,0,0,0,11.1,10.6,96,2.1
405,27,7,0,0,11.1,10.6,96,2.1
1389,439,40,30200,6400,11.7,11.1,96,2.6
1389,798,41,73700,8000,16.1,11.7,75,3.1
1389,909,45,88700,8600,18.9,12.2,65,2.1
1389,949,53,94200,9300,20.6,10.6,53,2.6
1389,978,55,97600,9600,21.7,10,48,3.1
1389,897,94,89300,12400,22.8,8.3,40,3.1
1389,758,117,75600,14500,25,8.9,36,4.1
1389,836,63,81900,9700,25,8.3,35,3.6
1389,810,30,76500,7100,24.4,8.9,37,4.6
1389,466,39,36300,6600,22.8,10.6,46,4.6
729,171,10,8800,1500,20,11.7,59,4.1
0,0,0,0,0,18.9,11.7,63,3.1
0,0,0,0,0,17.8,12.2,70,2.1
0,0,0,0,0,15.6,12.8,84,1.5
0,0,0,0,0,15,12.8,87,1.5
0,0,0,0,0,13.9,12.8,93,2.1
0,0,0,0,0,13.9,12.2,90,1.5
0,0,0,0,0,13.3,11.7,90,1.5
0,0,0,0,0,12.2,11.1,93,2.1
0,0,0,0,0,11.7,10.6,93,2.1
0,0,0,0,0,12.2,10,86,2.1
0,0,0,0,0,11.1,9.4,90,2.1
0,0,0,0,0,10.6,9.4,93,2.1
382,54,7,0,0,10.6,8.9,90,3.1
1390,555,28,40300,5400,12.2,8.3,77,2.6
1390,791,41,73000,8000,17.2,9.4,61,2.1
1390,896,54,87300,9200,20,8.3,47,1.5
1390,924,71,91500,10600,22.2,8.3,41,2.1
1390,612,175,61700,20100,22.8,7.2,37,3.1
1390,231,268,24800,29300,23.9,6.1,32,2.1
1390,285,228,30500,25200,23.9,2.8,25,2.1
1390,664,120,65900,14700,25,3.3,25,2.1
1390,447,115,42400,14100,23.9,4.4,28,1.5
1390,271,66,20300,8400,23.3,3.9,28,3.1
730,31,18,1200,2100,21.1,6.1,38,3.1
0,0,0,0,0,19.4,6.7,44,2.1
0,0,0,0,0,17.8,6.7,48,0
0,0,0,0,0,15.6,9.4,67,2.1
0,0,0,0,0,14.4,9.4,72,2.1
0,0,0,0,0,13.3,9.4,78,2.1
0,0,0,0,0,11.7,8.9,83,2.6
0,0,0,0,0,11.7,7.8,77,3.1
0,0,0,0,0,11.7,7.8,77,3.1
0,0,0,0,0,11.1,7.8,80,2.6
0,0,0,0,0,12.2,6.7,69,3.1
0,0,0,0,0,11.7,6.7,72,3.1
0,0,0,0,0,11.1,6.7,74,3.6
359,5,6,0,0,11.7,5.6,66,2.6
1391,201,55,12700,7000,12.8,5.6,62,3.1
1391,178,157,16700,17700,15,6.7,58,2.1
1391,110,247,11000,27600,17.2,7.2,52,3.1
1391,275,284,29200,30400,22.8,7.2,37,3.1
1391,231,266,24800,29000,26.1,5.6,27,4.6
1391,179,271,18900,30400,27.8,3.9,22,4.1
1391,165,296,17300,32600,28.9,5,22,4.1
1391,84,218,8400,24400,28.9,4.4,21,2.6
1391,145,148,14100,16800,27.8,5,23,2.1
1391,136,62,10100,7500,26.7,5.6,26,2.1
707,5,14,300,1600,25,5,28,3.6
0,0,0,0,0,23.9,5,30,3.6
0,0,0,0,0,23.3,5,31,3.1
0,0,0,0,0,21.1,6.7,39,2.6
0,0,0,0,0,21.7,5.6,35,4.1
0,0,0,0,0,20,6.7,42,2.1
0,0,0,0,0,18.3,7.2,49,2.1
0,0,0,0,0,18.9,7.8,49,2.6
0,0,0,0,0,17.2,8.9,58,2.6
0,0,0,0,0,17.8,8.3,54,3.1
0,0,0,0,0,16.1,11.7,75,1.5
0,0,0,0,0,15,11.7,81,0
0,0,0,0,0,15,12.8,87,1.5
336,17,5,0,0,15,12.8,87,2.1
1391,18,36,1300,4100,15.6,12.8,84,0
1391,126,131,11800,14900,17.8,11.7,68,2.1
1391,190,224,19400,24900,18.9,12.2,65,1.5
1391,893,81,88300,11300,21.1,12.2,57,2.1
1391,856,96,85000,12500,22.8,11.7,50,1.5
1391,841,94,83600,12200,25,11.1,42,3.1
1391,356,245,38000,26900,26.1,7.2,30,6.2
1391,323,185,33700,20700,26.1,6.7,29,8.2
1391,76,151,7200,17000,26.1,7.2,30,7.2
1391,337,57,24900,8000,25,8.3,35,5.2
684,45,22,1700,2500,21.1,11.1,53,6.2
0,0,0,0,0,19.4,11.1,59,6.2
0,0,0,0,0,18.3,11.1,63,4.1
0,0,0,0,0,17.8,11.1,65,3.6
0,0,0,0,0,17.2,11.1,68,2.1
0,0,0,0,0,16.7,10.6,67,3.1
0,0,0,0,0,16.1,10,67,3.6
0,0,0,0,0,15.6,10,70,1.5
0,0,0,0,0,15.6,10,70,1.5
0,0,0,0,0,15,10,72,1.5
0,0,0,0,0,13.9,10.6,81,2.1
0,0,0,0,0,13.9,10.6,81,1.5
0,0,0,0,0,13.3,10,80,2.1
336,12,4,0,0,12.8,10,83,2.6
1392,408,36,27100,5800,12.8,10.6,87,2.1
1392,652,63,59600,9600,16.1,10,67,1.5
1392,673,114,66000,14100,18.3,9.4,56,2.1
1392,560,173,57500,20400,18.3,8.9,54,2.1
1392,529,212,54700,24100,19.4,7.8,47,3.6
1392,584,224,60400,25200,21.1,6.7,39,3.1
1392,652,188,64800,21100,20.6,5.6,38,4.6
1392,713,118,70600,14600,21.1,5,35,4.6
1392,709,62,66400,9300,21.7,4.4,33,2.6
1392,403,57,29800,7900,21.1,4.4,34,3.6
661,68,14,2300,1700,18.9,5,40,3.1
0,0,0,0,0,17.8,5.6,45,2.6
0,0,0,0,0,16.1,5,48,0
0,0,0,0,0,15,5.6,54,2.1
0,0,0,0,0,14.4,6.1,58,3.6
0,0,0,0,0,12.8,6.7,67,2.1
0,0,0,0,0,12.2,6.7,69,2.1
0,0,0,0,0,11.7,7.8,77,2.1
0,0,0,0,0,11.1,7.8,80,2.6
0,0,0,0,0,10.6,7.8,83,2.1
0,0,0,0,0,10,7.8,86,1.5
0,0,0,0,0,8.3,7.2,93,2.1
0,0,0,0,0,8.3,6.7,89,2.6
313,10,9,0,0,7.8,6.7,93,2.6
1393,283,50,17600,6800,8.9,6.7,86,2.1
1393,562,92,50200,11800,11.7,7.2,74,1.5
1393,673,141,65100,16500,14.4,7.2,62,0
1393,610,138,61300,16300,17.2,7.8,54,2.1
1393,799,127,79700,15500,18.9,7.2,47,1.5
1393,756,151,76700,18300,21.1,5.6,36,4.1
1393,441,169,45400,19900,21.7,3.3,30,3.6
1393,579,160,58200,18800,22.2,5,33,4.1
1393,667,82,62200,11300,20.6,3.3,32,4.6
1393,287,65,20800,8400,19.4,4.4,37,5.2
638,116,15,3800,2000,17.8,6.1,47,5.2
0,0,0,0,0,16.7,6.7,52,5.2
0,0,0,0,0,15.6,6.1,54,4.1
0,0,0,0,0,13.9,5.6,58,2.6
0,0,0,0,0,13.3,5,57,4.1
0,0,0,0,0,12.2,5.6,64,2.1
0,0,0,0,0,11.1,5.6,69,2.6
0,0,0,0,0,11.1,6.1,72,2.1
0,0,0,0,0,9.4,6.1,80,0
0,0,0,0,0,8.3,5.6,83,2.1
0,0,0,0,0,8.3,5.6,83,2.1
0,0,0,0,0,7.2,5.6,89,1.5
0,0,0,0,0,6.7,5,89,2.1
290,50,4,0,0,7.2,5,86,2.6
1393,573,22,41800,4900,8.3,5.6,83,1.5
1393,815,35,74500,7600,12.2,6.1,67,1.5
1393,911,46,88500,8700,15.6,6.7,56,1.5
1393,953,54,94300,9400,17.2,6.7,50,2.1
1393,972,59,96800,9800,19.4,6.7,44,2.6
1393,974,59,97100,9800,20.6,6.1,39,2.6
1393,965,56,95700,9600,22.2,5,33,3.1
1393,842,64,82200,9800,22.8,4.4,30,3.1
1393,828,32,77500,7400,22.8,4.4,30,4.1
1393,666,25,53100,5900,21.7,4.4,33,4.6
639,142,10,5800,1500,19.4,5,39,4.6
0,0,0,0,0,17.8,5.6,45,4.1
0,0,0,0,0,17.2,5.6,46,4.1
0,0,0,0,0,15.6,5.6,52,2.1
0,0,0,0,0,12.8,6.1,64,1.5
0,0,0,0,0,12.8,6.1,64,2.1
0,0,0,0,0,11.7,6.1,69,2.6
0,0,0,0,0,12.8,1.1,45,2.6
0,0,0,0,0,11.1,1.7,53,2.6
0,0,0,0,0,12.2,1.1,47,3.1
0,0,0,0,0,11.7,1.7,51,2.1
0,0,0,0,0,13.9,1.1,42,5.7
0,0,0,0,0,12.8,1.1,45,2.6
267,42,3,0,0,12.8,1.1,45,4.1
1394,570,22,41300,4900,14.4,1.1,41,6.2
1394,827,36,75400,7800,17.8,1.1,33,6.7
1394,918,48,89000,8900,18.9,0,28,8.2
1394,973,56,96200,9600,20,0,26,6.7
1394,988,60,98300,9900,21.7,0,24,6.2
1394,992,61,98800,10000,22.8,-2.2,19,6.7
1394,980,57,97200,9700,23.3,-2.8,17,5.7
1394,946,50,92400,9100,23.3,-2.2,18,6.2
1394,841,47,78300,8700,23.3,-3.3,17,6.7
1394,628,32,48500,6300,22.8,-2.8,18,5.2
616,125,11,5000,1500,20,-2.8,21,4.1
0,0,0,0,0,17.8,-2.2,26,3.6
0,0,0,0,0,16.1,-2.2,29,4.1
0,0,0,0,0,14.4,-2.2,32,2.6
0,0,0,0,0,16.1,-2.8,28,6.2
0,0,0,0,0,16.1,-3.3,26,7.2
0,0,0,0,0,16.1,-3.9,25,5.7
0,0,0,0,0,15.6,-2.8,29,5.2
0,0,0,0,0,15,-2.2,31,4.6
0,0,0,0,0,15,-1.7,32,6.2
0,0,0,0,0,14.4,-1.7,33,5.2
0,0,0,0,0,14.4,-2.2,32,4.6
0,0,0,0,0,13.9,-1.7,34,4.6
244,51,3,0,0,13.9,-1.1,36,5.7
1395,608,19,43800,4700,15,-1.1,33,6.2
1395,853,32,77700,7500,17.2,-0.6,30,7.7
1395,945,42,91700,8500,18.3,-0.6,28,7.2
1395,995,50,98400,9200,19.4,-0.6,26,7.2
1395,1015,54,101100,9600,21.1,-0.6,24,7.2
1395,1006,61,100200,10100,22.2,-1.1,21,7.2
1395,991,57,98200,9700,23.3,-0.6,21,7.2
1395,943,56,92000,9600,24.4,-0.6,19,6.2
1395,851,48,79100,8800,23.9,-1.7,18,6.2
1395,605,37,46000,6500,22.8,-1.7,20,4.6
593,66,14,2100,1700,20.6,-1.1,23,3.6
0,0,0,0,0,18.3,0.6,30,3.6
0,0,0,0,0,16.1,0.6,35,2.6
0,0,0,0,0,15,0.6,38,3.1
0,0,0,0,0,13.3,0.6,42,1.5
0,0,0,0,0,13.9,0.6,40,4.1
0,0,0,0,0,14.4,0.6,39,4.6
0,0,0,0,0,13.9,0.6,40,4.6
0,0,0,0,0,13.3,1.1,44,3.6
0,0,0,0,0,11.7,0.6,47,2.6
0,0,0,0,0,12.8,0.6,44,2.6
0,0,0,0,0,10,1.1,54,2.1
0,0,0,0,0,8.9,0,54,2.6
221,41,2,0,0,8.9,0,54,3.1
1395,577,20,41200,4700,9.4,0.6,54,2.1
1395,823,33,74700,7500,14.4,1.1,41,2.1
1395,924,44,89500,8600,18.9,0.6,29,3.6
1395,971,52,96000,9300,21.1,0.6,26,3.1
1395,991,56,98600,9700,22.2,0.6,24,2.1
1395,994,57,99000,9700,23.3,-1.1,20,1.5
1395,984,54,97500,9500,23.9,-1.1,19,3.1
1395,947,47,92400,8900,23.9,-1.7,18,2.1
1395,869,36,80900,7900,23.9,-0.6,20,3.6
1395,678,24,53400,5800,22.8,0,22,5.2
593,127,10,0,0,20,0.6,27,4.6
0,0,0,0,0,17.8,0,30,2.1
0,0,0,0,0,16.1,-0.6,32,3.1
0,0,0,0,0,14.4,0,38,2.6
0,0,0,0,0,13.3,0.6,42,0
0,0,0,0,0,11.7,1.1,49,0
0,0,0,0,0,9.4,1.1,56,2.1
0,0,0,0,0,8.3,0.6,58,2.6
0,0,0,0,0,7.8,0.6,61,2.6
0,0,0,0,0,8.3,0,56,3.6
0,0,0,0,0,7.2,0,61,2.1
0,0,0,0,0,7.8,0,58,3.1
0,0,0,0,0,7.8,-0.6,56,2.6
198,14,2,0,0,6.7,-0.6,60,2.6
1396,454,27,30300,4600,8.3,0,56,2.1
1396,758,46,68500,8300,12.8,0,42,1.5
1396,876,61,84600,9800,18.9,1.1,31,2.6
1396,930,71,91700,10700,22.2,0,23,4.1
1396,943,83,93600,11600,23.3,-0.6,21,3.1
1396,927,87,92000,11900,25,-2.8,16,2.1
1396,903,79,89200,11200,25.6,-2.8,15,2.1
1396,810,75,79700,11000,26.1,-2.8,15,3.1
1396,713,58,66200,9000,25,-2.2,16,3.6
1396,566,33,42900,6000,22.8,-0.6,21,4.6
570,74,11,0,0,20.6,0,25,2.1
0,0,0,0,0,17.8,-0.6,29,2.1
0,0,0,0,0,15.6,0,35,0
0,0,0,0,0,12.2,0.6,45,1.5
0,0,0,0,0,11.7,0,45,1.5
0,0,0,0,0,10,0,50,2.1
0,0,0,0,0,10,0,50,1.5
0,0,0,0,0,9.4,0,52,3.1
0,0,0,0,0,8.9,0,54,3.1
0,0,0,0,0,8.9,0,54,3.6
0,0,0,0,0,8.9,-1.1,50,4.6
0,0,0,0,0,8.3,-1.1,52,3.1
0,0,0,0,0,7.8,-1.1,54,3.1
175,8,2,0,0,8.3,-1.1,52,3.1
1397,387,30,23800,5000,10,-1.1,46,3.6
1397,685,60,61100,8900,13.9,0,39,2.6
1397,525,112,50900,13400,18.3,0,29,2.6
1397,835,93,83100,12700,20.6,-1.1,23,1.5
1397,847,123,84300,15100,23.3,-1.7,19,0
1397,767,130,78000,16300,25,-1.1,18,3.6
1397,421,214,43000,23400,25,-2.8,16,2.6
1397,487,216,48400,23000,25,-3.3,15,4.1
1397,229,160,21700,18300,24.4,-2.2,17,4.1
1397,104,70,7500,8200,23.3,-1.7,19,4.6
547,16,14,0,0,20.6,0.6,27,2.1
0,0,0,0,0,16.7,1.1,35,0
0,0,0,0,0,15.6,0.6,36,2.1
0,0,0,0,0,14.4,-0.6,36,2.1
0,0,0,0,0,14.4,-1.7,33,1.5
0,0,0,0,0,15,-2.2,31,2.6
0,0,0,0,0,14.4,-2.8,31,3.1
0,0,0,0,0,13.9,-0.6,37,2.1
0,0,0,0,0,13.9,-1.1,36,2.1
0,0,0,0,0,16.1,-1.1,31,2.6
0,0,0,0,0,13.9,0,39,2.6
0,0,0,0,0,14.4,0.6,39,3.1
0,0,0,0,0,13.3,0,40,3.1
175,2,0,0,0,13.9,0.6,40,3.6
1397,238,41,13400,5500,16.1,1.1,37,5.2
1397,509,78,44800,10300,18.3,0.6,30,7.2
1397,657,123,63300,14800,20,3.3,33,7.2
1397,535,123,53700,14700,19.4,6.1,42,8.2
1397,237,263,25300,28500,18.9,6.1,43,8.2
1397,182,241,19200,27200,20,4.4,36,8.2
1397,496,211,50700,23300,20.6,1.7,29,8.2
1397,372,172,37100,19100,20.6,2.2,30,7.2
1397,436,104,40300,13000,20,1.1,29,6.7
1397,383,54,26800,7400,19.4,0.6,28,7.2
547,47,10,0,0,17.2,1.1,34,5.7
0,0,0,0,0,16.1,2.2,40,5.7
0,0,0,0,0,13.9,1.7,44,3.6
0,0,0,0,0,13.3,1.7,45,4.6
0,0,0,0,0,12.2,1.7,49,4.1
0,0,0,0,0,12.2,1.1,47,4.1
0,0,0,0,0,11.7,0.6,47,3.6
0,0,0,0,0,11.1,-0.6,45,4.1
0,0,0,0,0,11.1,-1.1,43,4.1
0,0,0,0,0,11.1,-1.7,41,3.1
0,0,0,0,0,10,-1.1,46,2.6
0,0,0,0,0,9.4,-0.6,50,3.1
0,0,0,0,0,10,-1.7,45,4.1
151,3,1,0,0,8.9,-2.8,44,4.6
1398,343,31,20400,4800,9.4,-6.7,32,6.7
1398,688,54,61300,8500,10.6,-7.2,28,7.2
1398,815,72,79100,10600,11.1,-7.8,26,10.8
1398,824,94,81800,12700,11.7,-7.2,26,7.7
1398,910,91,90100,12200,12.2,-7.8,24,6.2
1398,913,92,90500,12300,12.2,-7.8,24,5.2
1398,903,87,89000,11900,12.8,-8.9,21,6.2
1398,852,76,83600,11200,13.3,-8.9,21,6.2
1398,740,60,68200,9200,13.3,-7.8,23,5.2
1398,488,39,34800,6600,12.2,-7.8,24,5.7
524,43,11,0,0,11.1,-7.2,27,5.2
0,0,0,0,0,10,-7.2,29,3.1
0,0,0,0,0,9.4,-7.2,30,3.1
0,0,0,0,0,8.9,-7.2,32,2.6
0,0,0,0,0,5.6,-6.7,41,1.5
0,0,0,0,0,4.4,-7.2,43,2.1
0,0,0,0,0,3.9,-6.7,47,3.1
0,0,0,0,0,3.3,-7.2,46,3.1
0,0,0,0,0,2.8,-7.2,48,2.6
0,0,0,0,0,1.1,-7.2,54,2.6
0,0,0,0,0,0.6,-7.2,56,3.1
0,0,0,0,0,1.1,-6.7,57,1.5
0,0,0,0,0,1.7,-7.2,52,3.1
128,10,1,0,0,0.6,-7.2,56,3.1
1399,470,23,30300,4300,2.2,-7.2,50,2.6
1399,782,40,70000,7900,7.2,-6.7,37,2.6
1399,898,53,86500,9200,10.6,-6.1,31,2.6
1399,952,62,93800,10000,12.8,-6.7,25,2.1
1399,973,67,96500,10400,14.4,-6.1,24,2.1
1399,975,68,96800,10500,16.7,-6.1,21,3.1
1399,956,64,94400,10200,17.2,-7.2,18,4.1
1399,911,56,88500,9500,17.8,-7.8,17,3.1
1399,769,61,70700,9400,17.2,-7.8,18,4.1
1399,354,58,24100,8000,16.7,-7.8,18,2.6
524,50,12,0,0,13.3,-7.2,24,2.1
0,0,0,0,0,12.2,-6.1,28,2.6
0,0,0,0,0,10,-6.7,31,0
0,0,0,0,0,8.3,-6.1,36,3.1
0,0,0,0,0,6.7,-7.2,37,2.1
0,0,0,0,0,5.6,-7.2,40,2.6
0,0,0,0,0,4.4,-7.2,43,1.5
0,0,0,0,0,3.9,-7.2,45,2.6
0,0,0,0,0,4.4,-7.2,43,2.6
0,0,0,0,0,5,-7.8,40,2.1
0,0,0,0,0,2.8,-7.2,48,2.1
0,0,0,0,0,3.3,-7.8,44,2.1
0,0,0,0,0,3.9,-7.8,43,3.6
105,8,2,0,0,3.3,-7.8,44,3.1
1399,83,43,4800,5100,5.6,-7.8,38,4.1
1399,182,136,16300,15600,10,-6.1,32,2.6
1399,750,73,72500,10400,12.8,-6.1,27,3.1
1399,600,180,61000,20800,16.1,-6.1,21,2.1
1399,854,144,86100,17700,18.3,-5.6,19,2.1
1399,273,285,29100,30600,19.4,-4.4,20,3.6
1399,245,259,25500,28900,20,-4.4,19,4.1
1399,397,202,40800,22200,20,-6.1,17,4.6
1399,245,149,23000,16600,18.9,-6.1,18,6.2
1399,72,80,5100,9000,17.8,-5.6,20,4.1
501,6,10,0,0,16.7,-5,22,2.6
0,0,0,0,0,15,-4.4,26,2.1
0,0,0,0,0,14.4,-4.4,27,1.5
0,0,0,0,0,12.8,-3.9,31,2.6
0,0,0,0,0,12.8,-4.4,30,2.6
0,0,0,0,0,12.2,-3.9,33,0
0,0,0,0,0,12.2,-5,30,3.1
0,0,0,0,0,12.2,-5,30,1.5
0,0,0,0,0,11.1,-3.9,35,2.1
0,0,0,0,0,9.4,-2.2,44,2.1
0,0,0,0,0,8.9,-2.8,44,2.1
0,0,0,0,0,8.3,-3.3,44,1.5
0,0,0,0,0,8.3,-3.3,44,2.1
82,0,2,0,0,7.2,-2.8,49,2.6
1400,180,43,9500,5300,8.3,-2.8,46,2.6
1400,228,127,20200,14300,9.4,-2.8,43,0
1400,512,135,50200,16200,12.2,-2.8,35,2.1
1400,634,153,62700,17600,15.6,-2.2,30,3.1
1400,910,63,90300,9900,19.4,-2.2,23,3.6
1400,934,54,92800,9300,21.7,-2.2,20,3.6
1400,929,51,91800,9000,22.8,-2.2,19,4.1
1400,929,45,90300,8700,23.3,-1.7,19,4.6
1400,848,34,78200,7700,22.8,-1.1,20,6.2
1400,656,22,50300,5500,22.2,-1.1,21,4.1
502,110,8,0,0,18.9,-0.6,27,3.1
0,0,0,0,0,16.1,0,34,2.6
0,0,0,0,0,15,-0.6,35,2.1
0,0,0,0,0,15.6,-2.8,29,4.1
0,0,0,0,0,15.6,-3.3,27,5.2
0,0,0,0,0,14.4,-4.4,27,4.6
0,0,0,0,0,13.3,-4.4,29,6.2
0,0,0,0,0,13.3,-5.6,27,5.2
0,0,0,0,0,11.7,-6.7,27,4.1
0,0,0,0,0,11.7,-6.1,29,4.1
0,0,0,0,0,11.1,-7.2,27,3.6
0,0,0,0,0,10.6,-7.8,27,3.6
0,0,0,0,0,10,-10,24,4.1
58,0,0,0,0,11.1,-10.6,21,5.2
1400,560,16,37500,3900,11.7,-11.1,19,5.2
1400,835,28,74400,7200,14.4,-10.6,17,6.2
1400,943,38,90700,8300,17.2,-10.6,14,5.2
1400,988,46,97300,8900,20,-11.1,11,5.2
1400,1010,50,100300,9300,21.1,-10.6,11,5.2
1400,1013,50,100700,9300,22.8,-10.6,10,5.7
1400,997,47,98600,9000,23.9,-9.4,10,6.2
1400,961,41,93400,8500,24.4,-8.9,10,6.2
1400,881,31,81200,7600,23.9,-8.3,11,5.2
1400,685,20,52400,5400,22.8,-8.9,11,6.2
479,127,7,0,0,18.9,-10.6,13,5.2
0,0,0,0,0,15.6,-11.1,15,4.1
0,0,0,0,0,14.4,-11.7,15,3.1
0,0,0,0,0,12.8,-11.7,17,3.1
0,0,0,0,0,13.9,-13.3,14,6.2
0,0,0,0,0,11.7,-12.8,17,2.6
0,0,0,0,0,12.8,-14.4,14,3.6
0,0,0,0,0,12.2,-16.1,12,4.1
0,0,0,0,0,12.2,-16.7,12,2.6
0,0,0,0,0,13.3,-17.2,10,6.2
0,0,0,0,0,13.9,-17.2,10,4.6
0,0,0,0,0,13.3,-17.2,10,3.6
0,0,0,0,0,13.9,-16.1,11,7.2
35,0,0,0,0,12.8,-15,13,7.2
1401,410,22,25200,3800,14.4,-13.3,13,6.7
1401,753,40,66700,7800,17.2,-11.7,13,7.2
1401,879,54,84300,9300,19.4,-10,13,8.2
1401,935,64,91900,10100,21.7,-6.7,14,6.2
1401,960,69,95100,10600,23.3,-5,15,7.2
1401,963,70,95500,10600,24.4,-4.4,14,6.7
1401,947,66,93400,10300,25.6,-4.4,13,6.2
1401,902,58,87400,9600,26.7,-3.3,14,4.1
1401,805,45,73900,8400,26.1,-3.3,14,5.2
1401,570,29,41800,5600,25,-3.9,15,5.2
479,64,8,0,0,21.1,-3.9,18,3.6
0,0,0,0,0,18.3,-4.4,21,2.6
0,0,0,0,0,17.2,-5.6,21,3.6
0,0,0,0,0,15,-5.6,24,2.6
0,0,0,0,0,13.3,-5,28,1.5
0,0,0,0,0,13.9,-3.3,30,2.1
0,0,0,0,0,13.9,-3.9,29,3.1
0,0,0,0,0,12.8,-4.4,30,3.6
0,0,0,0,0,11.7,-3.9,34,3.1
0,0,0,0,0,12.2,-3.9,33,3.1
0,0,0,0,0,11.1,-3.9,35,4.1
0,0,0,0,0,10,-4.4,36,3.1
0,0,0,0,0,9.4,-3.9,39,3.6
